,count,URL
1035,1,https://ClinicalTrials.gov/show/NCT04294290
1036,1,https://ClinicalTrials.gov/show/NCT04297813
1037,1,https://ClinicalTrials.gov/show/NCT04298398
1038,1,https://ClinicalTrials.gov/show/NCT04302519
1039,1,https://ClinicalTrials.gov/show/NCT04305548
1040,1,https://ClinicalTrials.gov/show/NCT04308213
1041,1,https://ClinicalTrials.gov/show/NCT04310215
1042,1,https://ClinicalTrials.gov/show/NCT04312113
1043,1,https://ClinicalTrials.gov/show/NCT04313322
1044,1,https://ClinicalTrials.gov/show/NCT04313647
1045,1,https://ClinicalTrials.gov/show/NCT04314661
1046,1,https://ClinicalTrials.gov/show/NCT04328714
1047,1,https://ClinicalTrials.gov/show/NCT04314687
1048,1,https://ClinicalTrials.gov/show/NCT04315025
1049,1,https://ClinicalTrials.gov/show/NCT04315753
1050,1,https://ClinicalTrials.gov/show/NCT04315987
1051,1,https://ClinicalTrials.gov/show/NCT04318600
1052,1,https://ClinicalTrials.gov/show/NCT04323813
1053,1,https://ClinicalTrials.gov/show/NCT04323917
1054,1,https://ClinicalTrials.gov/show/NCT04325594
1055,1,https://ClinicalTrials.gov/show/NCT04326959
1056,1,https://ClinicalTrials.gov/show/NCT04326985
1057,1,https://ClinicalTrials.gov/show/NCT04327635
1058,1,https://ClinicalTrials.gov/show/NCT04364620
1059,1,https://ClinicalTrials.gov/show/NCT04366063
1060,1,https://ClinicalTrials.gov/show/NCT04366271
1061,1,https://ClinicalTrials.gov/show/NCT04433104
1062,1,https://ClinicalTrials.gov/show/NCT04416139
1063,1,https://ClinicalTrials.gov/show/NCT04421274
1064,1,https://ClinicalTrials.gov/show/NCT04421872
1065,1,https://ClinicalTrials.gov/show/NCT04426643
1066,1,https://ClinicalTrials.gov/show/NCT04426669
1067,1,https://ClinicalTrials.gov/show/NCT04427475
1068,1,https://ClinicalTrials.gov/show/NCT04427930
1069,1,https://ClinicalTrials.gov/show/NCT04428801
1070,1,https://ClinicalTrials.gov/show/NCT04429763
1071,1,https://ClinicalTrials.gov/show/NCT04432467
1072,1,https://ClinicalTrials.gov/show/NCT04432545
1073,1,https://ClinicalTrials.gov/show/NCT04434768
1074,1,https://ClinicalTrials.gov/show/NCT04366323
1075,1,https://ClinicalTrials.gov/show/NCT04434794
1076,1,https://ClinicalTrials.gov/show/NCT04435249
1077,1,https://ClinicalTrials.gov/show/NCT04441658
1078,1,https://ClinicalTrials.gov/show/NCT04444271
1079,1,https://ClinicalTrials.gov/show/NCT04445220
1080,1,https://ClinicalTrials.gov/show/NCT04445454
1081,1,https://ClinicalTrials.gov/show/NCT04446884
1082,1,https://ClinicalTrials.gov/show/NCT04446897
1083,1,https://ClinicalTrials.gov/show/NCT04447833
1084,1,https://ClinicalTrials.gov/show/NCT04448106
1085,1,https://ClinicalTrials.gov/show/NCT04452097
1086,1,https://ClinicalTrials.gov/show/NCT04414592
1087,1,https://ClinicalTrials.gov/show/NCT04410731
1088,1,https://ClinicalTrials.gov/show/NCT04407039
1089,1,https://ClinicalTrials.gov/show/NCT04400032
1090,1,https://ClinicalTrials.gov/show/NCT04366830
1091,1,https://ClinicalTrials.gov/show/NCT04368806
1092,1,https://ClinicalTrials.gov/show/NCT04371393
1093,1,https://ClinicalTrials.gov/show/NCT04371601
1094,1,https://ClinicalTrials.gov/show/NCT04373941
1095,1,https://ClinicalTrials.gov/show/NCT04377334
1096,1,https://ClinicalTrials.gov/show/NCT04382547
1097,1,https://ClinicalTrials.gov/show/NCT04382872
1098,1,https://ClinicalTrials.gov/show/NCT04384445
1099,1,https://ClinicalTrials.gov/show/NCT04385056
1100,1,https://ClinicalTrials.gov/show/NCT04388761
1101,1,https://ClinicalTrials.gov/show/NCT04388982
1102,1,https://ClinicalTrials.gov/show/NCT04389385
1103,1,https://ClinicalTrials.gov/show/NCT04389450
1104,1,https://ClinicalTrials.gov/show/NCT04390139
1105,1,https://ClinicalTrials.gov/show/NCT04390152
1106,1,https://ClinicalTrials.gov/show/NCT04392206
1107,1,https://ClinicalTrials.gov/show/NCT04392778
1108,1,https://ClinicalTrials.gov/show/NCT04394572
1109,1,https://ClinicalTrials.gov/show/NCT04396899
1110,1,https://ClinicalTrials.gov/show/NCT04397471
1111,1,https://ClinicalTrials.gov/show/NCT04397796
1112,1,https://ClinicalTrials.gov/show/NCT04399889
1113,1,https://ClinicalTrials.gov/show/NCT04675359
1114,1,https://ClinicalTrials.gov/show/NCT04681118
1115,1,https://ClinicalTrials.gov/show/NCT04289194
1116,1,https://ClinicalTrials.gov/show/NCT05058768
1117,1,https://ClinicalTrials.gov/show/NCT05027581
1118,1,https://ClinicalTrials.gov/show/NCT05035134
1119,1,https://ClinicalTrials.gov/show/NCT05035862
1120,1,https://ClinicalTrials.gov/show/NCT05039411
1121,1,https://ClinicalTrials.gov/show/NCT05040217
1122,1,https://ClinicalTrials.gov/show/NCT05042206
1123,1,https://ClinicalTrials.gov/show/NCT05043181
1124,1,https://ClinicalTrials.gov/show/NCT05043610
1125,1,https://ClinicalTrials.gov/show/NCT05047276
1126,1,https://ClinicalTrials.gov/show/NCT05052957
1127,1,https://ClinicalTrials.gov/show/NCT05054803
1128,1,https://ClinicalTrials.gov/show/NCT05060107
1129,1,https://ClinicalTrials.gov/show/NCT05018871
1130,1,https://ClinicalTrials.gov/show/NCT05061030
1131,1,https://ClinicalTrials.gov/show/NCT05061212
1132,1,https://ClinicalTrials.gov/show/NCT05061537
1133,1,https://ClinicalTrials.gov/show/NCT05066334
1134,1,https://ClinicalTrials.gov/show/NCT05075811
1135,1,https://ClinicalTrials.gov/show/NCT05078385
1136,1,https://ClinicalTrials.gov/show/NCT05080465
1137,1,https://ClinicalTrials.gov/show/NCT05081921
1138,1,https://ClinicalTrials.gov/show/NCT05084430
1139,1,https://ClinicalTrials.gov/show/NCT05086939
1140,1,https://ClinicalTrials.gov/show/NCT05093725
1141,1,https://ClinicalTrials.gov/show/NCT05019287
1142,1,https://ClinicalTrials.gov/show/NCT05018858
1143,1,https://ClinicalTrials.gov/show/NCT05095441
1144,1,https://ClinicalTrials.gov/show/NCT05003960
1145,1,https://ClinicalTrials.gov/show/NCT04992832
1146,1,https://ClinicalTrials.gov/show/NCT04993378
1147,1,https://ClinicalTrials.gov/show/NCT04995081
1148,1,https://ClinicalTrials.gov/show/NCT04996966
1149,1,https://ClinicalTrials.gov/show/NCT04998058
1150,1,https://ClinicalTrials.gov/show/NCT05002517
1151,1,https://ClinicalTrials.gov/show/NCT05003388
1152,1,https://ClinicalTrials.gov/show/NCT05003908
1153,1,https://ClinicalTrials.gov/show/NCT05003921
1154,1,https://ClinicalTrials.gov/show/NCT05003934
1155,1,https://ClinicalTrials.gov/show/NCT05003947
1156,1,https://ClinicalTrials.gov/show/NCT05004090
1157,1,https://ClinicalTrials.gov/show/NCT05018845
1158,1,https://ClinicalTrials.gov/show/NCT05008588
1159,1,https://ClinicalTrials.gov/show/NCT05011474
1160,1,https://ClinicalTrials.gov/show/NCT05016011
1161,1,https://ClinicalTrials.gov/show/NCT05016804
1162,1,https://ClinicalTrials.gov/show/NCT05016817
1163,1,https://ClinicalTrials.gov/show/NCT05017298
1164,1,https://ClinicalTrials.gov/show/NCT05018637
1165,1,https://ClinicalTrials.gov/show/NCT05018767
1166,1,https://ClinicalTrials.gov/show/NCT05018793
1167,1,https://ClinicalTrials.gov/show/NCT05018819
1168,1,https://ClinicalTrials.gov/show/NCT05018832
1169,1,https://ClinicalTrials.gov/show/NCT05094011
1170,1,https://ClinicalTrials.gov/show/NCT05095532
1171,1,https://ClinicalTrials.gov/show/NCT04684602
1172,1,https://ClinicalTrials.gov/show/NCT05163626
1173,1,https://ClinicalTrials.gov/show/NCT05152394
1174,1,https://ClinicalTrials.gov/show/NCT05154851
1175,1,https://ClinicalTrials.gov/show/NCT05155657
1176,1,https://ClinicalTrials.gov/show/NCT05157958
1177,1,https://ClinicalTrials.gov/show/NCT05158101
1178,1,https://ClinicalTrials.gov/show/NCT05158114
1179,1,https://ClinicalTrials.gov/show/NCT05158127
1180,1,https://ClinicalTrials.gov/show/NCT05158439
1181,1,https://ClinicalTrials.gov/show/NCT05158933
1182,1,https://ClinicalTrials.gov/show/NCT05160831
1183,1,https://ClinicalTrials.gov/show/NCT05162326
1184,1,https://ClinicalTrials.gov/show/NCT05165017
1185,1,https://ClinicalTrials.gov/show/NCT05152368
1186,1,https://ClinicalTrials.gov/show/NCT05165628
1187,1,https://ClinicalTrials.gov/show/NCT05167188
1188,1,https://ClinicalTrials.gov/show/NCT05167552
1189,1,https://ClinicalTrials.gov/show/NCT05167721
1190,1,https://ClinicalTrials.gov/show/NCT05176366
1191,1,https://ClinicalTrials.gov/show/NCT05176665
1192,1,https://ClinicalTrials.gov/show/NCT05181540
1193,1,https://ClinicalTrials.gov/show/NCT05182034
1194,1,https://ClinicalTrials.gov/show/NCT05187936
1195,1,https://ClinicalTrials.gov/show/NCT05191381
1196,1,https://ClinicalTrials.gov/show/NCT05191849
1197,1,https://ClinicalTrials.gov/show/NCT05152381
1198,1,https://ClinicalTrials.gov/show/NCT05152290
1199,1,https://ClinicalTrials.gov/show/NCT05101213
1200,1,https://ClinicalTrials.gov/show/NCT05126563
1201,1,https://ClinicalTrials.gov/show/NCT05101655
1202,1,https://ClinicalTrials.gov/show/NCT05106972
1203,1,https://ClinicalTrials.gov/show/NCT05110196
1204,1,https://ClinicalTrials.gov/show/NCT05113342
1205,1,https://ClinicalTrials.gov/show/NCT05116540
1206,1,https://ClinicalTrials.gov/show/NCT05116761
1207,1,https://ClinicalTrials.gov/show/NCT05120700
1208,1,https://ClinicalTrials.gov/show/NCT05120726
1209,1,https://ClinicalTrials.gov/show/NCT05121870
1210,1,https://ClinicalTrials.gov/show/NCT05122234
1211,1,https://ClinicalTrials.gov/show/NCT05125562
1212,1,https://ClinicalTrials.gov/show/NCT05126758
1213,1,https://ClinicalTrials.gov/show/NCT05152160
1214,1,https://ClinicalTrials.gov/show/NCT05127122
1215,1,https://ClinicalTrials.gov/show/NCT05127369
1216,1,https://ClinicalTrials.gov/show/NCT05130983
1217,1,https://ClinicalTrials.gov/show/NCT05131412
1218,1,https://ClinicalTrials.gov/show/NCT05132972
1219,1,https://ClinicalTrials.gov/show/NCT05147675
1220,1,https://ClinicalTrials.gov/show/NCT05147688
1221,1,https://ClinicalTrials.gov/show/NCT05147701
1222,1,https://ClinicalTrials.gov/show/NCT05147766
1223,1,https://ClinicalTrials.gov/show/NCT05147779
1224,1,https://ClinicalTrials.gov/show/NCT05151133
1225,1,https://ClinicalTrials.gov/show/NCT04992247
1226,1,https://ClinicalTrials.gov/show/NCT04982224
1227,1,https://ClinicalTrials.gov/show/NCT04982081
1228,1,https://ClinicalTrials.gov/show/NCT04785027
1229,1,https://ClinicalTrials.gov/show/NCT04749758
1230,1,https://ClinicalTrials.gov/show/NCT04750499
1231,1,https://ClinicalTrials.gov/show/NCT04753476
1232,1,https://ClinicalTrials.gov/show/NCT04758533
1233,1,https://ClinicalTrials.gov/show/NCT04759105
1234,1,https://ClinicalTrials.gov/show/NCT04761562
1235,1,https://ClinicalTrials.gov/show/NCT04763369
1236,1,https://ClinicalTrials.gov/show/NCT04772378
1237,1,https://ClinicalTrials.gov/show/NCT04776239
1238,1,https://ClinicalTrials.gov/show/NCT04776538
1239,1,https://ClinicalTrials.gov/show/NCT04780685
1240,1,https://ClinicalTrials.gov/show/NCT04791878
1241,1,https://ClinicalTrials.gov/show/NCT04747574
1242,1,https://ClinicalTrials.gov/show/NCT04792489
1243,1,https://ClinicalTrials.gov/show/NCT04798066
1244,1,https://ClinicalTrials.gov/show/NCT04798716
1245,1,https://ClinicalTrials.gov/show/NCT04809389
1246,1,https://ClinicalTrials.gov/show/NCT04811651
1247,1,https://ClinicalTrials.gov/show/NCT04815213
1248,1,https://ClinicalTrials.gov/show/NCT04817501
1249,1,https://ClinicalTrials.gov/show/NCT04821102
1250,1,https://ClinicalTrials.gov/show/NCT04821479
1251,1,https://ClinicalTrials.gov/show/NCT04822922
1252,1,https://ClinicalTrials.gov/show/NCT04823000
1253,1,https://ClinicalTrials.gov/show/NCT04749667
1254,1,https://ClinicalTrials.gov/show/NCT04745559
1255,1,https://ClinicalTrials.gov/show/NCT04980261
1256,1,https://ClinicalTrials.gov/show/NCT04713878
1257,1,https://ClinicalTrials.gov/show/NCT04685577
1258,1,https://ClinicalTrials.gov/show/NCT04689152
1259,1,https://ClinicalTrials.gov/show/NCT04692376
1260,1,https://ClinicalTrials.gov/show/NCT04695522
1261,1,https://ClinicalTrials.gov/show/NCT04696328
1262,1,https://ClinicalTrials.gov/show/NCT04698447
1263,1,https://ClinicalTrials.gov/show/NCT04700631
1264,1,https://ClinicalTrials.gov/show/NCT04706312
1265,1,https://ClinicalTrials.gov/show/NCT04711200
1266,1,https://ClinicalTrials.gov/show/NCT04711811
1267,1,https://ClinicalTrials.gov/show/NCT04713436
1268,1,https://ClinicalTrials.gov/show/NCT04714801
1269,1,https://ClinicalTrials.gov/show/NCT04745299
1270,1,https://ClinicalTrials.gov/show/NCT04720599
1271,1,https://ClinicalTrials.gov/show/NCT04723303
1272,1,https://ClinicalTrials.gov/show/NCT04727593
1273,1,https://ClinicalTrials.gov/show/NCT04728698
1274,1,https://ClinicalTrials.gov/show/NCT04735185
1275,1,https://ClinicalTrials.gov/show/NCT04738981
1276,1,https://ClinicalTrials.gov/show/NCT04739930
1277,1,https://ClinicalTrials.gov/show/NCT04742608
1278,1,https://ClinicalTrials.gov/show/NCT04744051
1279,1,https://ClinicalTrials.gov/show/NCT04744116
1280,1,https://ClinicalTrials.gov/show/NCT04744532
1281,1,https://ClinicalTrials.gov/show/NCT04825613
1282,1,https://ClinicalTrials.gov/show/NCT04825626
1283,1,https://ClinicalTrials.gov/show/NCT04825730
1284,1,https://ClinicalTrials.gov/show/NCT04953663
1285,1,https://ClinicalTrials.gov/show/NCT04918706
1286,1,https://ClinicalTrials.gov/show/NCT04919135
1287,1,https://ClinicalTrials.gov/show/NCT04921774
1288,1,https://ClinicalTrials.gov/show/NCT04928287
1289,1,https://ClinicalTrials.gov/show/NCT04939077
1290,1,https://ClinicalTrials.gov/show/NCT04939324
1291,1,https://ClinicalTrials.gov/show/NCT04939337
1292,1,https://ClinicalTrials.gov/show/NCT04945018
1293,1,https://ClinicalTrials.gov/show/NCT04948437
1294,1,https://ClinicalTrials.gov/show/NCT04951882
1295,1,https://ClinicalTrials.gov/show/NCT04953572
1296,1,https://ClinicalTrials.gov/show/NCT04954534
1297,1,https://ClinicalTrials.gov/show/NCT04834609
1298,1,https://ClinicalTrials.gov/show/NCT04956744
1299,1,https://ClinicalTrials.gov/show/NCT04960956
1300,1,https://ClinicalTrials.gov/show/NCT04961658
1301,1,https://ClinicalTrials.gov/show/NCT04965961
1302,1,https://ClinicalTrials.gov/show/NCT04969172
1303,1,https://ClinicalTrials.gov/show/NCT04971161
1304,1,https://ClinicalTrials.gov/show/NCT04971447
1305,1,https://ClinicalTrials.gov/show/NCT04971980
1306,1,https://ClinicalTrials.gov/show/NCT04972890
1307,1,https://ClinicalTrials.gov/show/NCT04976140
1308,1,https://ClinicalTrials.gov/show/NCT04979767
1309,1,https://ClinicalTrials.gov/show/NCT04914403
1310,1,https://ClinicalTrials.gov/show/NCT04913545
1311,1,https://ClinicalTrials.gov/show/NCT04909892
1312,1,https://ClinicalTrials.gov/show/NCT04909879
1313,1,https://ClinicalTrials.gov/show/NCT04835883
1314,1,https://ClinicalTrials.gov/show/NCT04847739
1315,1,https://ClinicalTrials.gov/show/NCT04849429
1316,1,https://ClinicalTrials.gov/show/NCT04850469
1317,1,https://ClinicalTrials.gov/show/NCT04852653
1318,1,https://ClinicalTrials.gov/show/NCT04855955
1319,1,https://ClinicalTrials.gov/show/NCT04863183
1320,1,https://ClinicalTrials.gov/show/NCT04869397
1321,1,https://ClinicalTrials.gov/show/NCT04869761
1322,1,https://ClinicalTrials.gov/show/NCT04876326
1323,1,https://ClinicalTrials.gov/show/NCT04877067
1324,1,https://ClinicalTrials.gov/show/NCT04879810
1325,1,https://ClinicalTrials.gov/show/NCT04887025
1326,1,https://ClinicalTrials.gov/show/NCT04888949
1327,1,https://ClinicalTrials.gov/show/NCT04889963
1328,1,https://ClinicalTrials.gov/show/NCT04893174
1329,1,https://ClinicalTrials.gov/show/NCT04894695
1330,1,https://ClinicalTrials.gov/show/NCT04896853
1331,1,https://ClinicalTrials.gov/show/NCT04898088
1332,1,https://ClinicalTrials.gov/show/NCT04902183
1333,1,https://ClinicalTrials.gov/show/NCT04903080
1334,1,https://ClinicalTrials.gov/show/NCT04903327
1335,1,https://ClinicalTrials.gov/show/NCT04905836
1336,1,https://ClinicalTrials.gov/show/NCT04290182
1337,1,https://ClinicalTrials.gov/show/NCT04288934
1338,1,https://ClinicalTrials.gov/show/NCT03174587
1339,1,https://ClinicalTrials.gov/show/NCT03542253
1340,1,https://ClinicalTrials.gov/show/NCT03506061
1341,1,https://ClinicalTrials.gov/show/NCT03506802
1342,1,https://ClinicalTrials.gov/show/NCT03509025
1343,1,https://ClinicalTrials.gov/show/NCT03509870
1344,1,https://ClinicalTrials.gov/show/NCT03516006
1345,1,https://ClinicalTrials.gov/show/NCT03521323
1346,1,https://ClinicalTrials.gov/show/NCT03521336
1347,1,https://ClinicalTrials.gov/show/NCT03522545
1348,1,https://ClinicalTrials.gov/show/NCT03525418
1349,1,https://ClinicalTrials.gov/show/NCT03529136
1350,1,https://ClinicalTrials.gov/show/NCT03529877
1351,1,https://ClinicalTrials.gov/show/NCT03546751
1352,1,https://ClinicalTrials.gov/show/NCT03504241
1353,1,https://ClinicalTrials.gov/show/NCT03550183
1354,1,https://ClinicalTrials.gov/show/NCT03552848
1355,1,https://ClinicalTrials.gov/show/NCT03555357
1356,1,https://ClinicalTrials.gov/show/NCT03555773
1357,1,https://ClinicalTrials.gov/show/NCT03558334
1358,1,https://ClinicalTrials.gov/show/NCT03562065
1359,1,https://ClinicalTrials.gov/show/NCT03562715
1360,1,https://ClinicalTrials.gov/show/NCT03563495
1361,1,https://ClinicalTrials.gov/show/NCT03564808
1362,1,https://ClinicalTrials.gov/show/NCT03569566
1363,1,https://ClinicalTrials.gov/show/NCT03570333
1364,1,https://ClinicalTrials.gov/show/NCT03505034
1365,1,https://ClinicalTrials.gov/show/NCT03503461
1366,1,https://ClinicalTrials.gov/show/NCT03581435
1367,1,https://ClinicalTrials.gov/show/NCT03460223
1368,1,https://ClinicalTrials.gov/show/NCT03423732
1369,1,https://ClinicalTrials.gov/show/NCT03424629
1370,1,https://ClinicalTrials.gov/show/NCT03434808
1371,1,https://ClinicalTrials.gov/show/NCT03437759
1372,1,https://ClinicalTrials.gov/show/NCT03449069
1373,1,https://ClinicalTrials.gov/show/NCT03449082
1374,1,https://ClinicalTrials.gov/show/NCT03454737
1375,1,https://ClinicalTrials.gov/show/NCT03455335
1376,1,https://ClinicalTrials.gov/show/NCT03456908
1377,1,https://ClinicalTrials.gov/show/NCT03458156
1378,1,https://ClinicalTrials.gov/show/NCT03458819
1379,1,https://ClinicalTrials.gov/show/NCT03460795
1380,1,https://ClinicalTrials.gov/show/NCT03493984
1381,1,https://ClinicalTrials.gov/show/NCT03461458
1382,1,https://ClinicalTrials.gov/show/NCT03462953
1383,1,https://ClinicalTrials.gov/show/NCT03472742
1384,1,https://ClinicalTrials.gov/show/NCT03473301
1385,1,https://ClinicalTrials.gov/show/NCT03477942
1386,1,https://ClinicalTrials.gov/show/NCT03478215
1387,1,https://ClinicalTrials.gov/show/NCT03478410
1388,1,https://ClinicalTrials.gov/show/NCT03484741
1389,1,https://ClinicalTrials.gov/show/NCT03487731
1390,1,https://ClinicalTrials.gov/show/NCT03487861
1391,1,https://ClinicalTrials.gov/show/NCT03488134
1392,1,https://ClinicalTrials.gov/show/NCT03580291
1393,1,https://ClinicalTrials.gov/show/NCT03585855
1394,1,https://ClinicalTrials.gov/show/NCT03743155
1395,1,https://ClinicalTrials.gov/show/NCT03692221
1396,1,https://ClinicalTrials.gov/show/NCT03672825
1397,1,https://ClinicalTrials.gov/show/NCT03673748
1398,1,https://ClinicalTrials.gov/show/NCT03674255
1399,1,https://ClinicalTrials.gov/show/NCT03676400
1400,1,https://ClinicalTrials.gov/show/NCT03678467
1401,1,https://ClinicalTrials.gov/show/NCT03679455
1402,1,https://ClinicalTrials.gov/show/NCT03682458
1403,1,https://ClinicalTrials.gov/show/NCT03683953
1404,1,https://ClinicalTrials.gov/show/NCT03684122
1405,1,https://ClinicalTrials.gov/show/NCT03691376
1406,1,https://ClinicalTrials.gov/show/NCT03691909
1407,1,https://ClinicalTrials.gov/show/NCT03694483
1408,1,https://ClinicalTrials.gov/show/NCT03668145
1409,1,https://ClinicalTrials.gov/show/NCT03695939
1410,1,https://ClinicalTrials.gov/show/NCT03696485
1411,1,https://ClinicalTrials.gov/show/NCT03696628
1412,1,https://ClinicalTrials.gov/show/NCT03697824
1413,1,https://ClinicalTrials.gov/show/NCT03700515
1414,1,https://ClinicalTrials.gov/show/NCT03706482
1415,1,https://ClinicalTrials.gov/show/NCT03711890
1416,1,https://ClinicalTrials.gov/show/NCT03724617
1417,1,https://ClinicalTrials.gov/show/NCT03726255
1418,1,https://ClinicalTrials.gov/show/NCT03732872
1419,1,https://ClinicalTrials.gov/show/NCT03736564
1420,1,https://ClinicalTrials.gov/show/NCT03668171
1421,1,https://ClinicalTrials.gov/show/NCT03651791
1422,1,https://ClinicalTrials.gov/show/NCT03589287
1423,1,https://ClinicalTrials.gov/show/NCT03629015
1424,1,https://ClinicalTrials.gov/show/NCT03592849
1425,1,https://ClinicalTrials.gov/show/NCT03601416
1426,1,https://ClinicalTrials.gov/show/NCT03602872
1427,1,https://ClinicalTrials.gov/show/NCT03608293
1428,1,https://ClinicalTrials.gov/show/NCT03608579
1429,1,https://ClinicalTrials.gov/show/NCT03608592
1430,1,https://ClinicalTrials.gov/show/NCT03608631
1431,1,https://ClinicalTrials.gov/show/NCT03609905
1432,1,https://ClinicalTrials.gov/show/NCT03612310
1433,1,https://ClinicalTrials.gov/show/NCT03618784
1434,1,https://ClinicalTrials.gov/show/NCT03626090
1435,1,https://ClinicalTrials.gov/show/NCT03631420
1436,1,https://ClinicalTrials.gov/show/NCT03648463
1437,1,https://ClinicalTrials.gov/show/NCT03631589
1438,1,https://ClinicalTrials.gov/show/NCT03633565
1439,1,https://ClinicalTrials.gov/show/NCT03634098
1440,1,https://ClinicalTrials.gov/show/NCT03634332
1441,1,https://ClinicalTrials.gov/show/NCT03635294
1442,1,https://ClinicalTrials.gov/show/NCT03635450
1443,1,https://ClinicalTrials.gov/show/NCT03638154
1444,1,https://ClinicalTrials.gov/show/NCT03639506
1445,1,https://ClinicalTrials.gov/show/NCT03643614
1446,1,https://ClinicalTrials.gov/show/NCT03645460
1447,1,https://ClinicalTrials.gov/show/NCT03645525
1448,1,https://ClinicalTrials.gov/show/NCT03419000
1449,1,https://ClinicalTrials.gov/show/NCT03418233
1450,1,https://ClinicalTrials.gov/show/NCT03414697
1451,1,https://ClinicalTrials.gov/show/NCT03253705
1452,1,https://ClinicalTrials.gov/show/NCT03222453
1453,1,https://ClinicalTrials.gov/show/NCT03226015
1454,1,https://ClinicalTrials.gov/show/NCT03228277
1455,1,https://ClinicalTrials.gov/show/NCT03233074
1456,1,https://ClinicalTrials.gov/show/NCT03237442
1457,1,https://ClinicalTrials.gov/show/NCT03239535
1458,1,https://ClinicalTrials.gov/show/NCT03240861
1459,1,https://ClinicalTrials.gov/show/NCT03248466
1460,1,https://ClinicalTrials.gov/show/NCT03252340
1461,1,https://ClinicalTrials.gov/show/NCT03252535
1462,1,https://ClinicalTrials.gov/show/NCT03252613
1463,1,https://ClinicalTrials.gov/show/NCT03254758
1464,1,https://ClinicalTrials.gov/show/NCT03219801
1465,1,https://ClinicalTrials.gov/show/NCT03257098
1466,1,https://ClinicalTrials.gov/show/NCT03258164
1467,1,https://ClinicalTrials.gov/show/NCT03258515
1468,1,https://ClinicalTrials.gov/show/NCT03259217
1469,1,https://ClinicalTrials.gov/show/NCT03262311
1470,1,https://ClinicalTrials.gov/show/NCT03264573
1471,1,https://ClinicalTrials.gov/show/NCT03264976
1472,1,https://ClinicalTrials.gov/show/NCT03265444
1473,1,https://ClinicalTrials.gov/show/NCT03265613
1474,1,https://ClinicalTrials.gov/show/NCT03265808
1475,1,https://ClinicalTrials.gov/show/NCT03267160
1476,1,https://ClinicalTrials.gov/show/NCT03220243
1477,1,https://ClinicalTrials.gov/show/NCT03217461
1478,1,https://ClinicalTrials.gov/show/NCT03412877
1479,1,https://ClinicalTrials.gov/show/NCT03184935
1480,1,https://ClinicalTrials.gov/show/NCT03176498
1481,1,https://ClinicalTrials.gov/show/NCT03180450
1482,1,https://ClinicalTrials.gov/show/NCT03180463
1483,1,https://ClinicalTrials.gov/show/NCT03181087
1484,1,https://ClinicalTrials.gov/show/NCT03181204
1485,1,https://ClinicalTrials.gov/show/NCT03183622
1486,1,https://ClinicalTrials.gov/show/NCT03183648
1487,1,https://ClinicalTrials.gov/show/NCT03183661
1488,1,https://ClinicalTrials.gov/show/NCT03183726
1489,1,https://ClinicalTrials.gov/show/NCT03183804
1490,1,https://ClinicalTrials.gov/show/NCT03183934
1491,1,https://ClinicalTrials.gov/show/NCT03185494
1492,1,https://ClinicalTrials.gov/show/NCT03217032
1493,1,https://ClinicalTrials.gov/show/NCT03185702
1494,1,https://ClinicalTrials.gov/show/NCT03186417
1495,1,https://ClinicalTrials.gov/show/NCT03186456
1496,1,https://ClinicalTrials.gov/show/NCT03187431
1497,1,https://ClinicalTrials.gov/show/NCT03193775
1498,1,https://ClinicalTrials.gov/show/NCT03197623
1499,1,https://ClinicalTrials.gov/show/NCT03199300
1500,1,https://ClinicalTrials.gov/show/NCT03203512
1501,1,https://ClinicalTrials.gov/show/NCT03209700
1502,1,https://ClinicalTrials.gov/show/NCT03209986
1503,1,https://ClinicalTrials.gov/show/NCT03211793
1504,1,https://ClinicalTrials.gov/show/NCT03267784
1505,1,https://ClinicalTrials.gov/show/NCT03268603
1506,1,https://ClinicalTrials.gov/show/NCT03275363
1507,1,https://ClinicalTrials.gov/show/NCT03386708
1508,1,https://ClinicalTrials.gov/show/NCT03362424
1509,1,https://ClinicalTrials.gov/show/NCT03369275
1510,1,https://ClinicalTrials.gov/show/NCT03370874
1511,1,https://ClinicalTrials.gov/show/NCT03371329
1512,1,https://ClinicalTrials.gov/show/NCT03378063
1513,1,https://ClinicalTrials.gov/show/NCT03378414
1514,1,https://ClinicalTrials.gov/show/NCT03379168
1515,1,https://ClinicalTrials.gov/show/NCT03381326
1516,1,https://ClinicalTrials.gov/show/NCT03381482
1517,1,https://ClinicalTrials.gov/show/NCT03383081
1518,1,https://ClinicalTrials.gov/show/NCT03384433
1519,1,https://ClinicalTrials.gov/show/NCT03389919
1520,1,https://ClinicalTrials.gov/show/NCT03276312
1521,1,https://ClinicalTrials.gov/show/NCT03391791
1522,1,https://ClinicalTrials.gov/show/NCT03392311
1523,1,https://ClinicalTrials.gov/show/NCT03392467
1524,1,https://ClinicalTrials.gov/show/NCT03395028
1525,1,https://ClinicalTrials.gov/show/NCT03397095
1526,1,https://ClinicalTrials.gov/show/NCT03403699
1527,1,https://ClinicalTrials.gov/show/NCT03404063
1528,1,https://ClinicalTrials.gov/show/NCT03406585
1529,1,https://ClinicalTrials.gov/show/NCT03406780
1530,1,https://ClinicalTrials.gov/show/NCT03407040
1531,1,https://ClinicalTrials.gov/show/NCT03410355
1532,1,https://ClinicalTrials.gov/show/NCT03361631
1533,1,https://ClinicalTrials.gov/show/NCT03358654
